date,lstm_reconstruction_error,severity_percentile,model_flag,plain_explanation
2025-08-05,0.4561972,0.2069608452454941,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (49% of reconstruction error), MSFT (24% of reconstruction error), NVDA (15% of reconstruction error), AAPL (12% of reconstruction error)."
2025-08-06,0.5633816,0.34120571783716597,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), AAPL (23% of reconstruction error), MSFT (18% of reconstruction error), NVDA (12% of reconstruction error)."
2025-08-07,0.5923217,0.36793039154754503,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (44% of reconstruction error), AAPL (26% of reconstruction error), MSFT (18% of reconstruction error), NVDA (12% of reconstruction error)."
2025-08-08,0.6376603,0.4083281541330019,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (41% of reconstruction error), AAPL (31% of reconstruction error), MSFT (17% of reconstruction error), NVDA (11% of reconstruction error)."
2025-08-11,0.6413168,0.41019266625233064,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (41% of reconstruction error), AAPL (31% of reconstruction error), MSFT (17% of reconstruction error), NVDA (11% of reconstruction error)."
2025-08-12,0.63063824,0.4002486016159105,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), AAPL (32% of reconstruction error), MSFT (18% of reconstruction error), NVDA (9% of reconstruction error)."
2025-08-13,0.6466808,0.41454319453076444,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), AAPL (32% of reconstruction error), MSFT (19% of reconstruction error), NVDA (9% of reconstruction error)."
2025-08-14,0.6585685,0.42013673088875075,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), AAPL (31% of reconstruction error), MSFT (18% of reconstruction error), NVDA (9% of reconstruction error)."
2025-08-15,0.66152406,0.4244872591671846,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (41% of reconstruction error), AAPL (32% of reconstruction error), MSFT (18% of reconstruction error), NVDA (9% of reconstruction error)."
2025-08-18,0.6601332,0.42200124300807956,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (41% of reconstruction error), AAPL (32% of reconstruction error), MSFT (19% of reconstruction error), NVDA (9% of reconstruction error)."
2025-08-19,0.6764345,0.4406463642013673,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), AAPL (31% of reconstruction error), MSFT (19% of reconstruction error), NVDA (10% of reconstruction error)."
2025-08-20,0.69292575,0.4642635177128651,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), AAPL (33% of reconstruction error), MSFT (19% of reconstruction error), NVDA (8% of reconstruction error)."
2025-08-21,0.68372864,0.45183343691733996,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (40% of reconstruction error), AAPL (34% of reconstruction error), MSFT (18% of reconstruction error), NVDA (8% of reconstruction error)."
2025-08-22,0.71814597,0.4959602237414543,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), AAPL (32% of reconstruction error), MSFT (18% of reconstruction error), NVDA (8% of reconstruction error)."
2025-08-25,0.7173683,0.4953387197016781,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), AAPL (32% of reconstruction error), MSFT (18% of reconstruction error), NVDA (8% of reconstruction error)."
2025-08-26,0.7158841,0.4934742075823493,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), AAPL (31% of reconstruction error), MSFT (19% of reconstruction error), NVDA (8% of reconstruction error)."
2025-08-27,0.7129842,0.490366687383468,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (42% of reconstruction error), AAPL (30% of reconstruction error), MSFT (20% of reconstruction error), NVDA (8% of reconstruction error)."
2025-08-28,0.65944815,0.4213797389683033,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AMZN (46% of reconstruction error), AAPL (33% of reconstruction error), MSFT (13% of reconstruction error), NVDA (9% of reconstruction error)."
2025-08-29,0.45800477,0.20944686140459912,False,"Not flagged, but this window still has a measurable reconstruction error. This looks like a focused sequence anomaly because a small number of features explain most of the reconstruction error. Biggest contributors: AAPL (43% of reconstruction error), AMZN (26% of reconstruction error), MSFT (17% of reconstruction error), NVDA (15% of reconstruction error)."
